,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
703,-2.1320682,-1.0240915,-1.5503492,0.69075346,0.28085464,0.17140017,-0.024771038,0.019759607,0.009094375,-0.13345079,0.0032527298,-0.09548789,-0.3040543,-0.032289743,-0.32764715,-0.0016545579,0.04246658,-0.43813014,0.09467135
704,-2.756463,-1.22941,-2.464121,0.76017606,0.3979187,0.02594819,0.03511274,0.027811252,0.0102846045,-0.04757116,0.07846297,0.009046301,-0.211862,0.04744269,-0.23193358,0.15062778,-0.15561168,-0.26053396,0.09252198
705,-1.7420692,-1.1890628,-2.3277419,0.6024959,0.28174108,-0.02903366,0.057986595,0.048403926,0.009431321,-0.00027161837,-0.057750523,0.015666395,-0.37106925,-0.041150212,-0.2761318,0.1526139,-0.14514203,-0.38250983,0.14257449
706,-1.3872938,-1.2775973,-2.3720453,0.3446148,0.2183656,-0.026322424,0.06762952,0.031954296,0.00084356917,-0.03214453,-0.10036357,0.009980932,-0.44763714,-0.030084655,-0.29337567,0.16544493,-0.13799427,-0.4271679,0.14123887
707,-1.2123735,-1.2883459,-2.3701584,0.26985013,0.19274396,-0.030546129,0.072045855,0.03306532,-0.0011723326,-0.03623307,-0.118278295,0.0085693,-0.48386088,-0.040108204,-0.30443403,0.1703945,-0.13614838,-0.4507964,0.14718594
708,-1.3846434,-1.2691102,-2.364186,0.43679452,0.2199164,-0.028255224,0.06755544,0.03394214,0.0015174835,-0.028073996,-0.10112208,0.010649592,-0.44635624,-0.033753112,-0.29335052,0.1644633,-0.13825251,-0.4273272,0.14290908
709,-0.9349447,-1.4423443,-2.4840837,0.08597946,0.12344812,-0.009462148,0.0810515,0.0016110986,-0.014985077,-0.10337329,-0.1447494,-0.0031568855,-0.5639493,0.0021226108,-0.32118863,0.19189289,-0.12800191,-0.48865974,0.13090722
710,-2.892495,-1.1379623,-2.396695,0.5412173,0.4346418,0.012898624,0.030530918,0.04768086,0.018137276,-0.008971013,0.09288435,0.015484422,-0.1717889,0.019262165,-0.22491826,0.13938881,-0.16041218,-0.24272075,0.103696644
711,-1.4376338,-0.98286074,-1.3774307,0.54022443,0.19330978,0.15617,-0.01692029,0.0318126,0.007502428,-0.12044738,-0.08404407,-0.1044949,-0.41882655,-0.09518017,-0.36863816,-0.013855815,0.07025576,-0.5352227,0.12523797
712,-0.8340828,-1.2461841,-2.2937787,0.18128306,0.15577859,-0.057157353,0.08010215,0.046646122,0.0007919711,-0.004981391,-0.1713981,0.013399571,-0.53662324,-0.08383191,-0.31978345,0.16739784,-0.13304634,-0.4952805,0.17070915
713,-2.5503,-1.0896727,-2.32076,0.83849466,0.40280095,-0.012766674,0.037729856,0.0629468,0.020562086,0.022562474,0.046178624,0.020185769,-0.21947423,-0.025231034,-0.23985137,0.13646193,-0.15817048,-0.28364372,0.12706019
714,-1.6842709,-1.2333969,-2.3635294,0.5230588,0.2642798,-0.02174829,0.060094,0.039333474,0.0054825787,-0.020762712,-0.061788976,0.0120500475,-0.39120966,-0.027705893,-0.28041822,0.15900934,-0.14313321,-0.3910557,0.13703981
715,-1.4931659,-1.0115249,-1.7118099,0.35341394,0.23344053,0.06482406,0.014651206,0.052500017,0.012521464,-0.042797156,-0.08485599,-0.050491184,-0.39963236,-0.10108029,-0.33290023,0.048684802,-0.01955983,-0.4798735,0.14567351
716,-6.669538,-0.6552315,-2.3553843,0.27717185,1.0022067,0.08697907,-0.06417414,0.12203708,0.07104303,0.10115775,0.58395135,0.03646323,0.53347266,0.083508775,-0.059226513,0.06510042,-0.222665,0.21665692,0.035301268
717,-3.1315334,-0.93153906,-1.8336668,0.71288633,0.45650566,0.11337426,-0.021385364,0.05600669,0.026155842,-0.04309318,0.12881492,-0.044788584,-0.11328837,-0.0202896,-0.25683007,0.035037983,-0.050400883,-0.27605996,0.09441764
718,-1.1551841,-1.3518124,-2.4151113,0.2348808,0.17344342,-0.02119951,0.07418207,0.017289769,-0.0060508675,-0.060329247,-0.1278712,0.005097568,-0.5005786,-0.01598981,-0.30465755,0.1755383,-0.13271384,-0.45649856,0.13732335
719,-1.4877629,-1.2381989,-2.3519197,0.4973051,0.2379665,-0.028807476,0.064841665,0.0414116,0.004031623,-0.019917049,-0.08469857,0.0116362125,-0.42775846,-0.040914237,-0.29110092,0.16241324,-0.14101724,-0.41629785,0.14476383
720,-3.2192822,-0.9211455,-1.8468473,0.66938615,0.47322285,0.10811377,-0.021793699,0.057878684,0.028098457,-0.03223616,0.13587557,-0.04004945,-0.09193349,-0.018125102,-0.24844313,0.034918915,-0.05673851,-0.2606456,0.09388993
721,-1.2470893,-1.4170825,-2.4806244,0.35784823,0.17091483,-0.0035764575,0.07302822,0.00063799694,-0.010791816,-0.09227926,-0.114202514,0.00011628866,-0.49683672,0.017996147,-0.30060196,0.18174112,-0.1313685,-0.4458389,0.12127566
722,-11.728478,0.29195565,-1.1332777,-1.014019,1.7309787,0.39105704,-0.28832057,0.1994563,0.14971581,0.16111076,1.2163215,-0.061119005,1.5358921,0.12296449,0.09800196,-0.25711614,-0.058658093,0.7176014,-0.08435403
723,-2.5179126,-1.105756,-2.330489,0.57745826,0.39567232,-0.011188999,0.03868955,0.059178255,0.01924525,0.016883746,0.041465536,0.019345865,-0.22675845,-0.02042687,-0.24075721,0.13793053,-0.15710147,-0.28729543,0.12532353
724,-0.7621327,-1.436815,-2.4513574,0.06632906,0.10645032,-0.021276236,0.08461959,0.0017640628,-0.014423953,-0.08871921,-0.1766296,4.4628978e-05,-0.58174896,-0.008704737,-0.32293105,0.18772224,-0.12513117,-0.5052862,0.13813607
725,-5.4681573,-0.662376,-1.8358953,0.44261742,0.8088495,0.15448186,-0.0780174,0.0918635,0.058336057,0.029275678,0.41868776,-0.026816629,0.33422714,0.03641568,-0.14287007,-0.011499848,-0.09192832,0.017758846,0.046717107
726,-1.3663571,-0.9349543,-1.1899166,0.43531287,0.17612319,0.18947805,-0.03091374,0.031458333,0.0076126587,-0.14033656,-0.08939664,-0.12707138,-0.43037206,-0.11075585,-0.38789168,-0.045454178,0.11084088,-0.5665873,0.124327004
727,-1.7205153,-1.298518,-2.4219563,0.5291517,0.25533918,-0.0070724785,0.06018071,0.02292196,0.00063883467,-0.05010861,-0.056681305,0.0075671673,-0.39531955,0.002769649,-0.27803403,0.16493087,-0.14100172,-0.38656113,0.12321666
728,-0.88327044,-1.4062006,-2.4407058,0.12921262,0.12678172,-0.021051884,0.08147867,0.008841604,-0.011827895,-0.08091287,-0.15815967,0.0010342598,-0.5598508,-0.014314324,-0.3196547,0.185399,-0.1280541,-0.49191356,0.13913639
729,-1.9390017,-1.1805873,-2.338455,0.60339546,0.3082404,-0.02213858,0.05324734,0.047837622,0.011001325,-0.0009872466,-0.033041418,0.01588577,-0.33581436,-0.030233935,-0.26664495,0.1497999,-0.14761688,-0.35806438,0.13573822
730,-2.9983132,-1.1070101,-1.9628537,0.76568985,0.40227425,0.14548923,-0.016547607,0.014293078,0.011814836,-0.11962263,0.11412178,-0.05797308,-0.16490659,0.045186117,-0.2627164,0.05200914,-0.039892837,-0.29402697,0.06638796
731,-0.7405359,-1.4236677,-2.4385352,-0.035639346,0.10638295,-0.024793416,0.08494576,0.0053458884,-0.013533223,-0.08265653,-0.1792362,0.0009202957,-0.58362085,-0.016005442,-0.32425332,0.18678965,-0.1254323,-0.50807196,0.14156497
732,-2.1031833,-1.2354041,-2.4057653,0.61590695,0.315779,-0.0024177283,0.050382175,0.033935875,0.007090769,-0.032741915,-0.007030472,0.010651782,-0.32162845,0.003206268,-0.26139513,0.15604214,-0.14786212,-0.34002736,0.118966386
733,-4.5006657,-0.4800218,-1.0923638,0.41891456,0.6650982,0.23318422,-0.11054204,0.100739844,0.057427146,-0.009400189,0.300027,-0.100844204,0.1829353,-0.073504865,-0.23882547,-0.12087634,0.05792386,-0.17634088,0.07609089
734,-0.98073757,-1.4216307,-2.466508,0.2366283,0.13470744,-0.012700513,0.07954249,0.0048678406,-0.012857424,-0.092490554,-0.14259164,-0.000979498,-0.54900616,-0.0018825233,-0.31688154,0.18759653,-0.1288958,-0.48133385,0.13243674
735,-1.589768,-1.2782868,-2.3955152,0.59265566,0.24236298,-0.016193762,0.06303927,0.030351767,0.0013915161,-0.04003763,-0.071208134,0.008653387,-0.4169163,-0.016407326,-0.2859729,0.16542092,-0.14061148,-0.40379104,0.13287997
736,-1.7082474,-1.0706526,-1.7679031,0.42031002,0.24530481,0.09215021,0.008814014,0.03443835,0.00838482,-0.08033796,-0.054561883,-0.05846341,-0.3752854,-0.059753448,-0.32516885,0.050217073,-0.015051261,-0.45687392,0.124088645
737,-1.369144,-1.3321779,-2.420953,0.24171102,0.20351869,-0.015029937,0.068982296,0.02008678,-0.003773427,-0.05858668,-0.0986377,0.0054261535,-0.46333623,-0.009632647,-0.29609585,0.17279623,-0.13610213,-0.4311225,0.1321584
738,-1.403086,-1.2658013,-2.3649325,0.32966638,0.22237793,-0.027636454,0.067136765,0.035037365,0.0017154301,-0.028304815,-0.097299024,0.010459378,-0.44433486,-0.034454867,-0.29350337,0.16477408,-0.13876419,-0.4257694,0.14292687
739,-2.3957808,-1.1739641,-2.382886,0.7081616,0.3645333,-0.0013399571,0.04272203,0.045769162,0.012988374,-0.014134385,0.031362966,0.013769969,-0.2637801,-0.0023166388,-0.24915767,0.148261,-0.1536835,-0.30470377,0.11826533
740,-0.5471719,-1.177453,-1.7863636,-0.025789797,0.08181401,0.051675968,0.041178424,0.02689889,-0.004427099,-0.09044207,-0.20110565,-0.057245426,-0.5901033,-0.10214583,-0.37660566,0.0787933,-0.008283824,-0.59538245,0.15678094
741,-4.8274555,-0.918952,-2.3915546,0.56346226,0.7218319,0.054510765,-0.017838746,0.07659736,0.04366712,0.040411778,0.3382147,0.02592738,0.19212931,0.06700589,-0.13545775,0.10060342,-0.1904345,-0.004287958,0.06254794
742,-1.7415937,-1.234316,-2.3735943,0.63222754,0.2701123,-0.018017516,0.058896765,0.039501976,0.005368092,-0.02521193,-0.05123478,0.011053398,-0.3851457,-0.024499476,-0.27984038,0.16029748,-0.1441194,-0.3855343,0.1348128
743,-1.308564,-1.3155593,-2.3989727,0.50425535,0.20004684,-0.021631941,0.070084885,0.024277495,-0.0025930866,-0.048316296,-0.108367085,0.007153079,-0.468966,-0.020362437,-0.29789066,0.17075479,-0.13585232,-0.4377006,0.13764758
744,-0.6410633,-1.4027922,-2.4072049,-0.2091834,0.09954639,-0.03451532,0.086826555,0.010468677,-0.0120378155,-0.06815059,-0.19570373,0.0034569353,-0.5932851,-0.030654296,-0.32677624,0.1837654,-0.12470834,-0.5186127,0.14930424
745,-1.3524033,-1.274368,-2.3695128,0.44489938,0.21367668,-0.027633473,0.06851151,0.03417129,0.00067273295,-0.032223396,-0.10202667,0.009576499,-0.45615536,-0.03520891,-0.29693276,0.16695757,-0.13806756,-0.4328156,0.14367282
746,-1.4432764,-1.3343599,-2.4311204,0.47839606,0.21192227,-0.010948777,0.067327455,0.019011244,-0.0037167924,-0.06228175,-0.08799532,0.0048213154,-0.45234165,-0.0037805885,-0.29333466,0.17294784,-0.13697971,-0.4225404,0.12872851
747,-1.9864106,-1.057558,-1.8385749,0.62506616,0.28919032,0.08464964,0.007935367,0.0396461,0.011737739,-0.066297375,-0.019104868,-0.04864204,-0.3249808,-0.049599558,-0.3072967,0.057887603,-0.034832,-0.41471037,0.11988302
748,-0.59666693,-1.4260166,-2.4280815,-0.20022985,0.08763922,-0.030443177,0.08837326,0.006877683,-0.014432097,-0.080873325,-0.19680804,0.0008931905,-0.60932726,0.01743665,-0.28142378,0.18874756,-0.12383436,-0.52617496,0.14734486
749,-4.448379,-0.92323595,-2.3610435,0.33111453,0.67323065,0.038895175,-0.008879442,0.0807139,0.041548494,0.046860047,0.29079288,0.026260898,0.12591356,0.040754363,-0.15399507,0.10498746,-0.18616624,-0.051458,0.07800315
750,-4.588831,-0.73208266,-1.7482798,0.4776535,0.6758362,0.15123078,-0.0634189,0.08016211,0.047459457,-0.00041095167,0.30944282,-0.041789345,0.1696958,0.006447941,-0.19136778,-0.009327836,-0.0600989,-0.10138452,0.065057136
751,-2.930358,-1.1478409,-2.4068124,0.47486925,0.43783915,0.016107231,0.029730052,0.04427775,0.017681727,-0.013011321,0.09635447,0.015089214,-0.16532773,0.026859134,-0.22206861,0.13922362,-0.16027744,-0.23736301,0.10004811
752,-1.2196485,-1.129987,-1.5520681,0.48920774,0.14280759,0.15563932,-0.0025373911,0.0059929974,-0.0036176615,-0.16275239,-0.108883515,-0.102711506,-0.480069,-0.054592103,-0.37278104,0.017284725,0.058403842,-0.5532737,0.11333377
753,-0.97292286,-1.2292844,-2.2899857,0.309551,0.17733076,-0.055028662,0.07653517,0.04832157,0.0028994828,0.00071736425,-0.1557828,0.014722273,-0.50815076,-0.080071345,-0.31206074,0.16344404,-0.13501085,-0.4772262,0.16774194
754,-1.5622668,-1.2325912,-2.3593426,0.38900644,0.2469277,-0.025300533,0.06319105,0.043322746,0.0043987827,-0.022787392,-0.070956156,0.0107818395,-0.41888586,-0.039685607,-0.29046947,0.16347435,-0.14257269,-0.40916032,0.14316101
755,-1.5139853,-1.2139337,-2.3288612,0.45954692,0.24770465,-0.033792928,0.06371759,0.04560043,0.00639465,-0.0065663606,-0.08560361,0.014232039,-0.4149943,-0.047637552,-0.2873995,0.15766762,-0.1417677,-0.41112828,0.14773205
756,-2.4456286,-1.1643633,-2.3765323,0.6882715,0.3735816,-0.0017974973,0.041325074,0.04666529,0.01416942,-0.009188302,0.035305128,0.0148919225,-0.25120148,-0.0017802268,-0.24533221,0.14562733,-0.1543311,-0.29743996,0.1176692
757,-1.510403,-1.258463,-2.3694527,0.38721043,0.23709752,-0.02417411,0.06454726,0.03567417,0.0027053151,-0.028168768,-0.08305229,0.010562882,-0.42557395,-0.030009031,-0.28889441,0.16340761,-0.1403142,-0.41283253,0.13981073
758,-1.3360506,-1.0863979,-1.7771857,0.53034437,0.19970854,0.06849403,0.021042764,0.03806731,0.0062645073,-0.06850229,-0.10329394,-0.052819423,-0.43909472,-0.08226548,-0.3389439,0.0610427,-0.019489542,-0.49753594,0.13980444
759,-1.1377027,-1.1020448,-1.7433683,0.0896256,0.16690901,0.07373115,0.022666078,0.03461007,0.0032556094,-0.0817425,-0.1255076,-0.05970811,-0.4791513,-0.066583246,-0.352976,0.0593413,-0.0076854825,-0.5279755,0.14267612
760,-1.1002004,-1.2891259,-2.3550904,0.32083905,0.18008962,-0.03670335,0.074505806,0.03280094,-0.0013330462,-0.030308567,-0.13691226,0.009846881,-0.49833012,-0.046130776,-0.30686802,0.16918954,-0.13435651,-0.46255633,0.15129825
761,-1.343755,-1.2533903,-2.3467453,0.3578999,0.21815725,-0.03330797,0.0682744,0.038215615,0.0025687865,-0.019985132,-0.10674028,0.01187478,-0.45052332,-0.04333678,-0.2952608,0.16317737,-0.13837619,-0.43223843,0.14758117
762,-9.521561,-0.2635433,-2.2674937,-0.12752438,1.4461403,0.12884076,-0.13717902,0.17524078,0.115650475,0.21899012,0.92700213,0.06100768,1.1005489,0.13211401,0.083922446,-0.008317627,-0.26744688,0.57669234,-0.014532343
763,-1.6921754,-1.274245,-2.3936229,0.36747575,0.25831386,-0.014521763,0.060325593,0.027755043,0.002772009,-0.03531649,-0.064707026,0.010325581,-0.39166868,-0.0078755915,-0.2768141,0.16060117,-0.14112751,-0.3880423,0.12849224
764,-2.7639782,-0.97198784,-1.8560532,0.61872625,0.40609756,0.096487015,-0.009648626,0.052406974,0.022152554,-0.04283107,0.07951634,-0.041617893,-0.17884576,-0.030800626,-0.26981252,0.046128403,-0.051864937,-0.316429,0.10450745
765,-1.2716472,-1.122428,-1.7806927,0.3019514,0.18034874,0.0813487,0.020627897,0.028648386,0.0024489402,-0.091732696,-0.10833061,-0.060046345,-0.45936334,-0.070813894,-0.34570205,0.061616603,-0.010608569,-0.51032996,0.13383237
766,-1.2544292,-1.3100384,-2.3920178,0.24258888,0.19362721,-0.024431795,0.071361065,0.027103646,-0.0026212423,-0.046461977,-0.11307113,0.007088408,-0.47977448,-0.02763015,-0.30200565,0.17192063,-0.13573326,-0.4454499,0.14126523
767,-4.495986,-0.7842429,-1.8928838,0.7102454,0.6652785,0.12498074,-0.04926619,0.07973514,0.045014963,0.006703809,0.29944474,-0.027047113,0.14587831,0.0125884265,-0.18686056,0.019347671,-0.08832927,-0.09830016,0.06930229
768,-1.2174041,-1.4276502,-2.4922976,0.25359035,0.16342796,-0.0013617575,0.07405372,-4.939735e-06,-0.012156706,-0.09990643,-0.113418564,-0.0016512275,-0.50849175,0.01843381,-0.3048883,0.18542856,-0.13116293,-0.45164284,0.12108846
769,-1.4759734,-1.0617731,-1.7762517,0.41127574,0.22272943,0.06811864,0.018071175,0.043154668,0.008837542,-0.060069475,-0.08490069,-0.050621487,-0.41207767,-0.083361015,-0.33252037,0.059006397,-0.023823887,-0.47979254,0.13912706
770,-4.6831064,-0.85932094,-2.3265612,0.6091752,0.71645564,0.035861716,-0.015357503,0.092717774,0.04769084,0.07072645,0.31841034,0.030517131,0.17800462,0.031379923,-0.14228395,0.095698774,-0.19103916,-0.021656752,0.07982887
771,-1.7574077,-1.1122508,-2.2648313,0.49848282,0.29937476,-0.04362142,0.056546167,0.06719068,0.015359806,0.032543845,-0.055870414,0.020700842,-0.35687318,-0.073062584,-0.27651745,0.14535858,-0.14836012,-0.38088536,0.15646325
772,-1.2434274,-1.3395476,-2.4143515,0.49672127,0.18660714,-0.019401088,0.07198935,0.019564494,-0.0048181736,-0.05802742,-0.115556344,0.005442694,-0.48487824,-0.015271351,-0.30136114,0.17416154,-0.13430782,-0.4461726,0.1360136
773,-0.992882,-1.1597571,-1.8042529,0.2646463,0.1414161,0.06879415,0.029824149,0.024125475,-0.0009458377,-0.09286532,-0.14681132,-0.05740294,-0.5088419,-0.07565051,-0.35451722,0.070540786,-0.012006536,-0.5400656,0.14031157
774,-0.745231,-1.3183168,-2.346439,0.05104065,0.12976576,-0.04662095,0.08321165,0.03009968,-0.0051485053,-0.034356438,-0.18224984,0.008736029,-0.5630821,-0.05947797,-0.32322565,0.17511597,-0.12924664,-0.5061818,0.16088848
775,-3.6981516,-0.80850774,-1.8082507,0.47554207,0.5577206,0.10303779,-0.033354793,0.080570444,0.039134484,0.008661255,0.1962712,-0.031494454,0.0074331164,-0.032301694,-0.22593667,0.022219103,-0.06991722,-0.20002395,0.095844895
776,-0.93559575,-1.3955489,-2.4378502,0.22930408,0.13515578,-0.020548329,0.08014479,0.011146642,-0.01087158,-0.078375645,-0.15051323,0.0013752729,-0.55041295,-0.015489206,-0.31798005,0.18445526,-0.12917478,-0.48596853,0.13904132
777,-2.1172721,-1.2197106,-2.394269,0.6522387,0.32065356,-0.004827291,0.049842864,0.037730433,0.008325492,-0.026528336,-0.00497216,0.0115869045,-0.31716645,-0.0026309043,-0.26113823,0.15460671,-0.1486742,-0.33847702,0.121370435
778,-0.89368486,-1.1393247,-1.754893,0.16581291,0.12968402,0.06864078,0.029306494,0.02855467,-0.00049197255,-0.089876726,-0.15774769,-0.06058243,-0.52498776,-0.09037544,-0.36286405,0.06532794,-0.0046322495,-0.55676186,0.1462855
779,-0.6553667,-1.5382215,-2.602353,-0.21346301,0.053250246,0.012409583,0.09001426,-0.03733007,-0.029379874,-0.17110088,-0.1801775,-0.013906695,-0.63758653,0.06733613,-0.14842016,0.21044436,-0.11807512,-0.5225646,0.11023932
780,-4.6744676,-0.90006036,-2.3574705,0.6677058,0.7077368,0.04296031,-0.014660658,0.082074,0.04472787,0.054962896,0.31537962,0.028338924,0.17255169,0.0491056,-0.14079419,0.09849976,-0.18909208,-0.021638751,0.072247185
781,-0.6911536,-1.2588558,-2.289244,0.10688013,0.13585378,-0.061433494,0.083560936,0.044813544,-0.00067569735,-0.005777821,-0.19113939,0.013262317,-0.5612017,-0.08817953,-0.3253681,0.16907504,-0.13077529,-0.51213217,0.17421804
782,-1.0765938,-1.3316958,-2.3901577,0.34594923,0.16796409,-0.028876007,0.0757098,0.02303965,-0.004808946,-0.049219072,-0.13856916,0.0067635328,-0.5102104,-0.030106097,-0.30824304,0.17405029,-0.13256161,-0.46594656,0.14440255
783,-1.804028,-1.0031768,-1.5121737,0.6448734,0.24316993,0.15261473,-0.01674061,0.03105746,0.008914408,-0.118787274,-0.034406006,-0.09361854,-0.36129838,-0.06742355,-0.34589982,0.0026378743,0.043419585,-0.4799984,0.11355085
784,-5.901343,-0.6127105,-1.7769547,0.46598482,0.86403424,0.1850058,-0.09528351,0.09402865,0.06234093,0.018992014,0.47896403,-0.036722474,0.4088298,0.0497538,-0.13196704,-0.030478362,-0.080816165,0.059535027,0.03235598
785,-2.4163902,-1.1866081,-2.3939185,0.60760164,0.364949,0.0017073452,0.04237009,0.041961163,0.012228813,-0.019093655,0.03280063,0.013189569,-0.26085585,0.005138457,-0.24719651,0.14859931,-0.15326716,-0.30154306,0.114848435
786,-2.1177173,-1.0003994,-1.8222239,0.6065229,0.32081228,0.07134871,0.006299029,0.053418,0.017375315,-0.03653561,-0.005012363,-0.04065419,-0.29076374,-0.065314054,-0.29820865,0.054613847,-0.04477033,-0.3942876,0.12688124
787,-0.87131536,-1.3196037,-2.3573346,0.43990952,0.14581661,-0.041277662,0.08022002,0.027626498,-0.004534599,-0.036642782,-0.16771924,0.008756474,-0.54010016,-0.04905112,-0.31619298,0.17324403,-0.13041033,-0.48988783,0.15508477
788,-3.541282,-0.9949598,-2.334752,0.6268618,0.5457333,0.012526378,0.0132690435,0.0740145,0.032152854,0.038957916,0.17348073,0.023973718,-0.037527382,0.0060292482,-0.1948717,0.11909026,-0.17304917,-0.16225487,0.10287913
789,-0.8942578,-1.5205889,-2.5344384,0.1600917,0.105647,0.0013755709,0.082731485,-0.020450592,-0.02026834,-0.12849668,-0.15917583,-0.0059077293,-0.57245165,0.036757246,-0.3157928,0.19454002,-0.123335704,-0.48895097,0.11670712
790,-1.8231126,-1.2731929,-2.4112506,0.38756216,0.27306834,-0.007322356,0.05745732,0.028143587,0.0029583783,-0.042277575,-0.042827144,0.008811504,-0.37489933,-0.000961259,-0.2740608,0.16206345,-0.14324011,-0.3743774,0.12373434
791,-0.97059596,-1.3943641,-2.4386666,0.33348292,0.14019185,-0.01960586,0.07926261,0.010580257,-0.010513691,-0.07772463,-0.14723012,0.0016693771,-0.54297847,-0.012939647,-0.3155523,0.18339282,-0.12946977,-0.48109263,0.13763212
792,-1.8200147,-1.2676072,-2.4039211,0.51945055,0.27450684,-0.009173483,0.05737371,0.028890932,0.003550569,-0.038193446,-0.045158595,0.009668231,-0.37246472,-0.002769202,-0.2730052,0.16054355,-0.14319728,-0.37385556,0.12469163
793,-1.7824972,-1.2617776,-2.3960884,0.64737844,0.2708534,-0.011853173,0.058186255,0.030964848,0.0037855515,-0.035140984,-0.04951094,0.010027349,-0.3784563,-0.008204311,-0.27516133,0.1605837,-0.14306436,-0.3787118,0.12744698
794,-1.4759916,-1.2671072,-2.3727696,0.44542617,0.23123588,-0.02416259,0.06544972,0.03377199,0.0019463231,-0.030590132,-0.0880253,0.010216981,-0.43208718,-0.02855441,-0.2900079,0.16420892,-0.13951857,-0.41676238,0.13956942
795,-2.081134,-0.7077765,-0.9629979,0.3907193,0.30323586,0.20331977,-0.061001536,0.066791736,0.026865391,-0.079738155,-0.004770145,-0.1284644,-0.26907688,-0.1457712,-0.36137533,-0.09602152,0.12227941,-0.489726,0.12728114
796,-13.74669,0.6213551,-0.96716547,-1.9404349,2.042817,0.43730092,-0.34805313,0.24682562,0.18263796,0.2366629,1.4712901,-0.05626367,1.9303113,0.13581322,0.18384433,-0.32278758,-0.072087824,0.95568097,-0.115223154
797,-8.0435505,-0.074678004,-1.0168371,0.10498595,1.1836542,0.32913023,-0.20584501,0.149009,0.10303664,0.063773654,0.7512016,-0.093070425,0.846637,0.01649198,-0.08205718,-0.2045559,0.021359257,0.25006753,-0.004206702
798,-0.86517286,-1.0177697,-1.3511362,0.26883507,0.11514786,0.13736896,-0.0031424947,0.02990399,0.0024138233,-0.120535746,-0.15869606,-0.105152726,-0.5197494,-0.121266946,-0.39420646,-0.0062975623,0.078278095,-0.60493183,0.14279799
799,-0.51889265,-0.95742595,-1.0320361,0.007612109,0.056066655,0.18417841,-0.020667717,0.026221706,0.0005737436,-0.15200026,-0.20106074,-0.14181957,-0.5757266,-0.153873,-0.43352908,-0.056679867,0.1486837,-0.68254155,0.14708821
800,-2.1055381,-0.74251544,-0.97202444,0.59743893,0.29609254,0.21890391,-0.06349935,0.05591443,0.02376179,-0.10255041,-0.0005804002,-0.13512377,-0.2717066,-0.12756777,-0.36246327,-0.09731869,0.13010755,-0.4904401,0.117601275
801,-0.29149443,-0.98172975,-1.124385,-0.30074978,0.015605379,0.17780228,-0.009935416,0.0057413913,-0.006271089,-0.17010769,-0.23922215,-0.13825752,-0.6184355,0.035830528,-0.20346695,-0.04172632,0.14397399,-0.6998274,0.1409208
802,-0.834136,-0.85230917,-0.969625,0.1688295,0.11670965,0.17815375,-0.029874474,0.04773538,0.009972053,-0.11478399,-0.16124272,-0.13608472,-0.5059318,-0.17565063,-0.42019466,-0.07015383,0.14200811,-0.6443678,0.15321308
803,-1.0542887,-0.8835843,-0.98116606,0.35781598,0.13383505,0.20486388,-0.03822928,0.03368552,0.007893014,-0.14292233,-0.13321173,-0.1446298,-0.47366565,-0.14322644,-0.41229224,-0.07651562,0.15096466,-0.62203526,0.13465507
804,-0.9713047,-0.9058836,-1.1104283,0.46003246,0.13297218,0.16854268,-0.023578957,0.040763337,0.00826278,-0.11764142,-0.14470048,-0.12518828,-0.48811,-0.14903584,-0.40489078,-0.049669202,0.118262246,-0.61482733,0.14492589
805,-1.9496151,-0.79975414,-1.0608914,0.61836445,0.27096885,0.20672706,-0.05333118,0.04939862,0.019717693,-0.10931684,-0.01981324,-0.12931675,-0.30661726,-0.11905496,-0.36466712,-0.07903817,0.11818743,-0.5020064,0.118548974
806,-2.261817,-0.70663285,-0.97514904,0.48663437,0.32547367,0.21244243,-0.065653965,0.0644709,0.027654,-0.08493922,0.018605664,-0.1295767,-0.23856828,-0.13286734,-0.3533958,-0.09845488,0.12137382,-0.4681881,0.11945845
807,-1.5420771,-0.8066412,-0.96963096,0.32046485,0.21187417,0.2081942,-0.04985093,0.04700864,0.016209813,-0.11829123,-0.0719488,-0.13893868,-0.37788373,-0.14100276,-0.38892856,-0.08683032,0.14009345,-0.5605098,0.12913036
808,-2.0088472,-0.860145,-1.2631788,0.66287935,0.28328308,0.17569847,-0.0385683,0.0480209,0.018366955,-0.09643141,-0.013077721,-0.10793929,-0.30216506,-0.100378856,-0.34757286,-0.044234656,0.077340506,-0.47320735,0.118133366
809,-7.0065956,-0.19719195,-1.0257033,-0.11012149,1.0295545,0.3063878,-0.17954825,0.1321204,0.08915297,0.037097044,0.6184144,-0.09809155,0.65234137,-0.0065992773,-0.12875095,-0.18329729,0.036819555,0.1234225,0.017028898
810,-4.451272,-0.41217905,-0.9459782,0.22244167,0.6614938,0.24582756,-0.119458646,0.11040963,0.060339943,-0.0053686425,0.29674888,-0.11225871,0.17985249,-0.10037333,-0.251934,-0.1432694,0.08113839,-0.19671804,0.083187245
811,-0.91152984,-1.3878559,-2.4234295,0.23158985,0.13537998,-0.024608523,0.08041112,0.011721749,-0.009955643,-0.07059707,-0.15828085,0.003105715,-0.5482015,-0.018562883,-0.3161153,0.18145964,-0.12865399,-0.48671997,0.14095925
812,-1.2415701,-0.84787995,-1.065469,0.34210968,0.17656969,0.17500949,-0.03287909,0.04931664,0.0135768745,-0.1038723,-0.11111836,-0.12527104,-0.43277264,-0.15220918,-0.39413884,-0.06217877,0.11899479,-0.58420616,0.14239195
